6068.66384,3.50E-07,1.41E-26
6068.70393,3.50E-07,1.41E-26
6068.74402,3.50E-07,1.41E-26
6068.78411,3.50E-07,1.41E-26
6068.8242,3.50E-07,1.41E-26
6068.86429,3.50E-07,1.41E-26
6068.90438,3.50E-07,1.41E-26
6068.94447,3.50E-07,1.41E-26
6068.98456,3.50E-07,1.41E-26
6069.02465,3.50E-07,1.41E-26
6069.06474,3.50E-07,1.41E-26
6069.10483,3.50E-07,1.41E-26
6069.14492,3.50E-07,1.41E-26
6069.18501,3.50E-07,1.41E-26
6069.2251,3.50E-07,1.41E-26
6069.26519,3.50E-07,1.41E-26
6069.30528,3.50E-07,1.41E-26
6069.34537,3.50E-07,1.41E-26
6069.38546,3.50E-07,1.41E-26
6069.42555,3.50E-07,1.41E-26
6069.46564,3.50E-07,1.41E-26
6069.50573,3.50E-07,1.41E-26
6069.54582,3.50E-07,1.41E-26
6069.58591,3.50E-07,1.41E-26
6069.626,3.50E-07,1.41E-26
6069.66609,3.50E-07,1.41E-26
6069.70618,3.50E-07,1.41E-26
6069.74627,3.50E-07,1.41E-26
6069.78636,3.50E-07,1.41E-26
6069.82645,3.50E-07,1.41E-26
6069.86654,3.50E-07,1.41E-26
6069.90663,3.50E-07,1.41E-26
6069.94672,3.50E-07,1.41E-26
6069.98681,3.50E-07,1.41E-26
6070.0269,3.50E-07,1.41E-26
6070.06699,3.50E-07,1.41E-26
6070.10708,3.50E-07,1.41E-26
6070.14717,3.50E-07,1.41E-26
6070.18726,3.50E-07,1.41E-26
6070.22735,3.50E-07,1.41E-26
6070.26744,3.50E-07,1.41E-26
6070.30753,3.50E-07,1.41E-26
6070.34762,3.50E-07,1.41E-26
6070.38771,3.50E-07,1.41E-26
6070.4278,3.50E-07,1.41E-26
6070.46789,3.50E-07,1.41E-26
6070.50798,3.50E-07,1.41E-26
6070.54807,3.50E-07,1.41E-26
6070.58816,3.50E-07,1.41E-26
6070.62825,3.50E-07,1.41E-26
6070.66834,3.50E-07,1.41E-26
6070.70843,3.50E-07,1.41E-26
6070.74852,3.50E-07,1.41E-26
6070.78861,3.50E-07,1.41E-26
6070.8287,3.50E-07,1.41E-26
6070.86879,3.50E-07,1.41E-26
6070.90888,3.50E-07,1.41E-26
6070.94897,3.50E-07,1.41E-26
6070.98906,3.50E-07,1.41E-26
6071.02915,3.50E-07,1.41E-26
6071.06924,3.50E-07,1.41E-26
6071.10933,3.50E-07,1.41E-26
6071.14942,3.50E-07,1.41E-26
6071.18951,3.50E-07,1.41E-26
6071.2296,3.50E-07,1.41E-26
6071.26969,3.50E-07,1.41E-26
6071.30978,3.50E-07,1.41E-26
6071.34987,3.50E-07,1.41E-26
6071.38996,3.50E-07,1.41E-26
6071.43005,3.50E-07,1.41E-26
6071.47014,3.50E-07,1.41E-26
6071.51023,3.50E-07,1.41E-26
6071.55032,3.50E-07,1.41E-26
6071.59041,3.49E-07,1.41E-26
6071.6305,3.49E-07,1.41E-26
6071.67059,3.49E-07,1.41E-26
6071.71068,3.49E-07,1.41E-26
6071.75077,3.49E-07,1.41E-26
6071.79086,3.49E-07,1.41E-26
6071.83095,3.49E-07,1.41E-26
6071.87104,3.49E-07,1.41E-26
6071.91113,3.49E-07,1.41E-26
6071.95122,3.49E-07,1.41E-26
6071.99131,3.49E-07,1.41E-26
6072.0314,3.49E-07,1.41E-26
6072.07149,3.49E-07,1.41E-26
6072.11158,3.49E-07,1.41E-26
6072.15167,3.49E-07,1.41E-26
6072.19176,3.49E-07,1.41E-26
6072.23185,3.49E-07,1.41E-26
6072.27194,3.49E-07,1.41E-26
6072.31203,3.49E-07,1.41E-26
6072.35212,3.49E-07,1.41E-26
6072.39221,3.49E-07,1.41E-26
6072.4323,3.49E-07,1.41E-26
6072.47239,3.49E-07,1.41E-26
6072.51248,3.49E-07,1.41E-26
6072.55257,3.49E-07,1.41E-26
6072.59266,3.49E-07,1.41E-26
6072.63275,3.49E-07,1.41E-26
6072.67284,3.49E-07,1.41E-26
6072.71293,3.49E-07,1.41E-26
6072.75302,3.49E-07,1.41E-26
6072.79311,3.49E-07,1.41E-26
6072.8332,3.49E-07,1.41E-26
6072.87329,3.49E-07,1.41E-26
6072.91338,3.49E-07,1.41E-26
6072.95347,3.49E-07,1.41E-26
6072.99356,3.49E-07,1.41E-26
6073.03365,3.49E-07,1.41E-26
6073.07374,3.49E-07,1.41E-26
6073.11383,3.49E-07,1.41E-26
6073.15392,3.49E-07,1.41E-26
6073.19401,3.49E-07,1.41E-26
6073.2341,3.49E-07,1.41E-26
6073.27419,3.49E-07,1.41E-26
6073.31428,3.49E-07,1.41E-26
6073.35437,3.49E-07,1.41E-26
6073.39446,3.49E-07,1.41E-26
6073.43455,3.49E-07,1.41E-26
6073.47464,3.49E-07,1.41E-26
6073.51473,3.49E-07,1.41E-26
6073.55482,3.49E-07,1.41E-26
6073.59491,3.49E-07,1.41E-26
6073.635,3.49E-07,1.41E-26
6073.67509,3.49E-07,1.41E-26
6073.71518,3.49E-07,1.41E-26
6073.75527,3.49E-07,1.41E-26
6073.79536,3.49E-07,1.41E-26
6073.83545,3.49E-07,1.41E-26
6073.87554,3.49E-07,1.41E-26
6073.91563,3.49E-07,1.41E-26
6073.95572,3.49E-07,1.41E-26
6073.99581,3.49E-07,1.41E-26
6074.0359,3.49E-07,1.41E-26
6074.07599,3.49E-07,1.41E-26
6074.11608,3.49E-07,1.41E-26
6074.15617,3.49E-07,1.41E-26
6074.19626,3.49E-07,1.41E-26
6074.23635,3.49E-07,1.41E-26
6074.27644,3.49E-07,1.41E-26
6074.31653,3.49E-07,1.41E-26
6074.35662,3.49E-07,1.41E-26
6074.39671,3.49E-07,1.41E-26
6074.4368,3.49E-07,1.41E-26
6074.47689,3.49E-07,1.41E-26
6074.51698,3.49E-07,1.41E-26
6074.55707,3.49E-07,1.41E-26
6074.59716,3.49E-07,1.41E-26
6074.63725,3.49E-07,1.41E-26
6074.67734,3.49E-07,1.41E-26
6074.71743,3.49E-07,1.41E-26
6074.75752,3.49E-07,1.41E-26
6074.79761,3.49E-07,1.41E-26
6074.8377,3.49E-07,1.41E-26
6074.87779,3.49E-07,1.41E-26
6074.91788,3.49E-07,1.41E-26
6074.95797,3.49E-07,1.41E-26
6074.99806,3.49E-07,1.41E-26
6075.03815,3.49E-07,1.41E-26
6075.07824,3.49E-07,1.41E-26
6075.11833,3.49E-07,1.41E-26
6075.15842,3.49E-07,1.41E-26
6075.19851,3.48E-07,1.41E-26
6075.2386,3.48E-07,1.41E-26
6075.27869,3.48E-07,1.41E-26
6075.31878,3.48E-07,1.41E-26
6075.35887,3.48E-07,1.41E-26
6075.39896,3.48E-07,1.41E-26
6075.43905,3.48E-07,1.41E-26
6075.47914,3.48E-07,1.41E-26
6075.51923,3.48E-07,1.41E-26
6075.55932,3.48E-07,1.41E-26
6075.59941,3.48E-07,1.41E-26
6075.6395,3.48E-07,1.41E-26
6075.67959,3.48E-07,1.41E-26
6075.71968,3.48E-07,1.41E-26
6075.75977,3.48E-07,1.40E-26
6075.79986,3.48E-07,1.40E-26
6075.83995,3.48E-07,1.40E-26
6075.88004,3.48E-07,1.40E-26
6075.92013,3.48E-07,1.40E-26
6075.96022,3.48E-07,1.40E-26
6076.00031,3.48E-07,1.40E-26
6076.0404,3.48E-07,1.40E-26
6076.08049,3.48E-07,1.40E-26
6076.12058,3.48E-07,1.40E-26
6076.16067,3.48E-07,1.40E-26
6076.20076,3.48E-07,1.40E-26
6076.24085,3.48E-07,1.40E-26
6076.28094,3.48E-07,1.40E-26
6076.32103,3.48E-07,1.40E-26
6076.36112,3.48E-07,1.40E-26
6076.40121,3.48E-07,1.40E-26
6076.4413,3.48E-07,1.40E-26
6076.48139,3.48E-07,1.40E-26
6076.52148,3.48E-07,1.40E-26
6076.56157,3.48E-07,1.40E-26
6076.60166,3.48E-07,1.40E-26
6076.64175,3.48E-07,1.40E-26
6076.68184,3.48E-07,1.40E-26
6076.72193,3.48E-07,1.40E-26
6076.76202,3.48E-07,1.40E-26
6076.80211,3.48E-07,1.40E-26
6076.8422,3.48E-07,1.40E-26
6076.88229,3.48E-07,1.40E-26
6076.92238,3.48E-07,1.40E-26
6076.96247,3.48E-07,1.40E-26
6077.00256,3.48E-07,1.40E-26
6077.04265,3.48E-07,1.40E-26
6077.08274,3.48E-07,1.40E-26
6077.12283,3.48E-07,1.40E-26
6077.16292,3.48E-07,1.40E-26
6077.20301,3.48E-07,1.40E-26
6077.2431,3.48E-07,1.40E-26
6077.28319,3.48E-07,1.40E-26
6077.32328,3.48E-07,1.40E-26
6077.36337,3.48E-07,1.40E-26
6077.40346,3.48E-07,1.40E-26
6077.44355,3.48E-07,1.40E-26
6077.48364,3.48E-07,1.40E-26
6077.52373,3.48E-07,1.40E-26
6077.56382,3.48E-07,1.40E-26
6077.60391,3.48E-07,1.40E-26
6077.644,3.48E-07,1.40E-26
6077.68409,3.48E-07,1.40E-26
6077.72418,3.48E-07,1.40E-26
6077.76427,3.48E-07,1.40E-26
6077.80436,3.48E-07,1.40E-26
6077.84445,3.48E-07,1.40E-26
6077.88454,3.48E-07,1.40E-26
6077.92463,3.48E-07,1.40E-26
6077.96472,3.48E-07,1.40E-26
6078.00481,3.48E-07,1.40E-26
6078.0449,3.48E-07,1.40E-26
6078.08499,3.48E-07,1.40E-26
6078.12508,3.48E-07,1.40E-26
6078.16517,3.48E-07,1.40E-26
6078.20526,3.48E-07,1.40E-26
6078.24535,3.48E-07,1.40E-26
6078.28544,3.48E-07,1.40E-26
6078.32553,3.48E-07,1.40E-26
6078.36562,3.48E-07,1.40E-26
6078.40571,3.48E-07,1.40E-26
6078.4458,3.48E-07,1.40E-26
6078.48589,3.48E-07,1.40E-26
6078.52598,3.48E-07,1.40E-26
6078.56607,3.48E-07,1.40E-26
6078.60616,3.48E-07,1.40E-26
6078.64625,3.48E-07,1.40E-26
6078.68634,3.48E-07,1.40E-26
6078.72643,3.48E-07,1.40E-26
6078.76652,3.48E-07,1.40E-26
6078.80661,3.48E-07,1.40E-26
6078.8467,3.48E-07,1.40E-26
6078.88679,3.48E-07,1.40E-26
6078.92688,3.48E-07,1.40E-26
6078.96697,3.48E-07,1.40E-26
6079.00706,3.48E-07,1.40E-26
6079.04715,3.48E-07,1.40E-26
6079.08724,3.48E-07,1.40E-26
6079.12733,3.48E-07,1.40E-26
6079.16742,3.48E-07,1.40E-26
6079.20751,3.48E-07,1.40E-26
6079.2476,3.48E-07,1.41E-26
6079.28769,3.48E-07,1.41E-26
6079.32778,3.48E-07,1.41E-26
6079.36787,3.49E-07,1.41E-26
6079.40796,3.49E-07,1.41E-26
6079.44805,3.49E-07,1.41E-26
6079.48814,3.49E-07,1.41E-26
6079.52823,3.49E-07,1.41E-26
6079.56832,3.49E-07,1.41E-26
6079.60841,3.49E-07,1.41E-26
6079.6485,3.49E-07,1.41E-26
6079.68859,3.49E-07,1.41E-26
6079.72868,3.50E-07,1.41E-26
6079.76877,3.50E-07,1.41E-26
6079.80886,3.50E-07,1.41E-26
6079.84895,3.50E-07,1.41E-26
6079.88904,3.50E-07,1.41E-26
6079.92913,3.51E-07,1.41E-26
6079.96922,3.51E-07,1.42E-26
6080.00931,3.51E-07,1.42E-26
6080.0494,3.52E-07,1.42E-26
6080.08949,3.52E-07,1.42E-26
6080.12958,3.53E-07,1.42E-26
6080.16967,3.53E-07,1.43E-26
6080.20976,3.54E-07,1.43E-26
6080.24985,3.55E-07,1.43E-26
6080.28994,3.56E-07,1.43E-26
6080.33003,3.56E-07,1.44E-26
6080.37012,3.57E-07,1.44E-26
6080.41021,3.58E-07,1.44E-26
6080.4503,3.58E-07,1.45E-26
6080.49039,3.59E-07,1.45E-26
6080.53048,3.59E-07,1.45E-26
6080.57057,3.59E-07,1.45E-26
6080.61066,3.59E-07,1.45E-26
6080.65075,3.59E-07,1.45E-26
6080.69084,3.58E-07,1.45E-26
6080.73093,3.58E-07,1.44E-26
6080.77102,3.57E-07,1.44E-26
6080.81111,3.56E-07,1.44E-26
6080.8512,3.56E-07,1.43E-26
6080.89129,3.55E-07,1.43E-26
6080.93138,3.54E-07,1.43E-26
6080.97147,3.54E-07,1.43E-26
6081.01156,3.53E-07,1.43E-26
6081.05165,3.53E-07,1.42E-26
6081.09174,3.53E-07,1.42E-26
6081.13183,3.53E-07,1.42E-26
6081.17192,3.52E-07,1.42E-26
6081.21201,3.52E-07,1.42E-26
6081.2521,3.52E-07,1.42E-26
6081.29219,3.52E-07,1.42E-26
6081.33228,3.52E-07,1.42E-26
6081.37237,3.53E-07,1.42E-26
6081.41246,3.53E-07,1.42E-26
6081.45255,3.53E-07,1.42E-26
6081.49264,3.53E-07,1.42E-26
6081.53273,3.53E-07,1.42E-26
6081.57282,3.53E-07,1.42E-26
6081.61291,3.52E-07,1.42E-26
6081.653,3.52E-07,1.42E-26
6081.69309,3.52E-07,1.42E-26
6081.73318,3.51E-07,1.42E-26
6081.77327,3.51E-07,1.42E-26
6081.81336,3.51E-07,1.41E-26
6081.85345,3.50E-07,1.41E-26
6081.89354,3.50E-07,1.41E-26
6081.93363,3.50E-07,1.41E-26
6081.97372,3.49E-07,1.41E-26
6082.01381,3.49E-07,1.41E-26
6082.0539,3.49E-07,1.41E-26
6082.09399,3.49E-07,1.41E-26
6082.13408,3.49E-07,1.41E-26
6082.17417,3.48E-07,1.41E-26
6082.21426,3.48E-07,1.40E-26
6082.25435,3.48E-07,1.40E-26
6082.29444,3.48E-07,1.40E-26
6082.33453,3.48E-07,1.40E-26
6082.37462,3.48E-07,1.40E-26
6082.41471,3.48E-07,1.40E-26
6082.4548,3.48E-07,1.40E-26
6082.49489,3.47E-07,1.40E-26
6082.53498,3.47E-07,1.40E-26
6082.57507,3.47E-07,1.40E-26
6082.61516,3.47E-07,1.40E-26
6082.65525,3.47E-07,1.40E-26
6082.69534,3.47E-07,1.40E-26
6082.73543,3.47E-07,1.40E-26
6082.77552,3.47E-07,1.40E-26
6082.81561,3.47E-07,1.40E-26
6082.8557,3.47E-07,1.40E-26
6082.89579,3.47E-07,1.40E-26
6082.93588,3.47E-07,1.40E-26
6082.97597,3.47E-07,1.40E-26
6083.01606,3.47E-07,1.40E-26
6083.05615,3.47E-07,1.40E-26
6083.09624,3.47E-07,1.40E-26
6083.13633,3.47E-07,1.40E-26
6083.17642,3.47E-07,1.40E-26
6083.21651,3.47E-07,1.40E-26
6083.2566,3.47E-07,1.40E-26
6083.29669,3.47E-07,1.40E-26
6083.33678,3.47E-07,1.40E-26
6083.37687,3.46E-07,1.40E-26
6083.41696,3.46E-07,1.40E-26
6083.45705,3.46E-07,1.40E-26
6083.49714,3.46E-07,1.40E-26
6083.53723,3.46E-07,1.40E-26
6083.57732,3.46E-07,1.40E-26
6083.61741,3.46E-07,1.40E-26
6083.6575,3.46E-07,1.40E-26
6083.69759,3.46E-07,1.40E-26
6083.73768,3.46E-07,1.40E-26
6083.77777,3.46E-07,1.40E-26
6083.81786,3.46E-07,1.40E-26
6083.85795,3.46E-07,1.40E-26
6083.89804,3.46E-07,1.40E-26
6083.93813,3.46E-07,1.40E-26
6083.97822,3.46E-07,1.40E-26
6084.01831,3.46E-07,1.40E-26
6084.0584,3.46E-07,1.40E-26
6084.09849,3.46E-07,1.40E-26
6084.13858,3.46E-07,1.40E-26
6084.17867,3.46E-07,1.40E-26
6084.21876,3.46E-07,1.40E-26
6084.25885,3.46E-07,1.40E-26
6084.29894,3.46E-07,1.40E-26
6084.33903,3.46E-07,1.40E-26
6084.37912,3.46E-07,1.40E-26
6084.41921,3.46E-07,1.40E-26
6084.4593,3.46E-07,1.40E-26
6084.49939,3.46E-07,1.40E-26
6084.53948,3.46E-07,1.40E-26
6084.57957,3.46E-07,1.40E-26
6084.61966,3.46E-07,1.39E-26
6084.65975,3.46E-07,1.39E-26
6084.69984,3.46E-07,1.39E-26
6084.73993,3.46E-07,1.39E-26
6084.78002,3.46E-07,1.39E-26
6084.82011,3.46E-07,1.39E-26
6084.8602,3.46E-07,1.39E-26
6084.90029,3.46E-07,1.39E-26
6084.94038,3.46E-07,1.39E-26
6084.98047,3.46E-07,1.39E-26
6085.02056,3.46E-07,1.39E-26
6085.06065,3.46E-07,1.39E-26
6085.10074,3.46E-07,1.39E-26
6085.14083,3.46E-07,1.39E-26
6085.18092,3.46E-07,1.39E-26
6085.22101,3.46E-07,1.39E-26
6085.2611,3.46E-07,1.39E-26
6085.30119,3.46E-07,1.39E-26
6085.34128,3.46E-07,1.39E-26
6085.38137,3.46E-07,1.39E-26
6085.42146,3.46E-07,1.39E-26
6085.46155,3.46E-07,1.39E-26
6085.50164,3.46E-07,1.39E-26
6085.54173,3.46E-07,1.39E-26
6085.58182,3.46E-07,1.39E-26
6085.62191,3.46E-07,1.39E-26
6085.662,3.46E-07,1.39E-26
6085.70209,3.45E-07,1.39E-26
6085.74218,3.45E-07,1.39E-26
6085.78227,3.45E-07,1.39E-26
6085.82236,3.45E-07,1.39E-26
6085.86245,3.45E-07,1.39E-26
6085.90254,3.45E-07,1.39E-26
6085.94263,3.45E-07,1.39E-26
6085.98272,3.45E-07,1.39E-26
6086.02281,3.45E-07,1.39E-26
6086.0629,3.45E-07,1.39E-26
6086.10299,3.45E-07,1.39E-26
6086.14308,3.45E-07,1.39E-26
6086.18317,3.45E-07,1.39E-26
6086.22326,3.45E-07,1.39E-26
6086.26335,3.45E-07,1.39E-26
6086.30344,3.45E-07,1.39E-26
6086.34353,3.45E-07,1.39E-26
6086.38362,3.45E-07,1.39E-26
6086.42371,3.45E-07,1.39E-26
6086.4638,3.45E-07,1.39E-26
6086.50389,3.45E-07,1.39E-26
6086.54398,3.45E-07,1.39E-26
6086.58407,3.45E-07,1.39E-26
6086.62416,3.45E-07,1.39E-26
6086.66425,3.45E-07,1.39E-26
6086.70434,3.45E-07,1.39E-26
6086.74443,3.45E-07,1.39E-26
6086.78452,3.45E-07,1.39E-26
6086.82461,3.45E-07,1.39E-26
6086.8647,3.45E-07,1.39E-26
6086.90479,3.45E-07,1.39E-26
6086.94488,3.45E-07,1.39E-26
6086.98497,3.45E-07,1.39E-26
6087.02506,3.45E-07,1.39E-26
6087.06515,3.45E-07,1.39E-26
6087.10524,3.45E-07,1.39E-26
6087.14533,3.45E-07,1.39E-26
6087.18542,3.45E-07,1.39E-26
6087.22551,3.45E-07,1.39E-26
6087.2656,3.45E-07,1.39E-26
6087.30569,3.45E-07,1.39E-26
6087.34578,3.45E-07,1.39E-26
6087.38587,3.45E-07,1.39E-26
6087.42596,3.45E-07,1.39E-26
6087.46605,3.45E-07,1.39E-26
6087.50614,3.45E-07,1.39E-26
6087.54623,3.45E-07,1.39E-26
6087.58632,3.45E-07,1.39E-26
6087.62641,3.45E-07,1.39E-26
6087.6665,3.45E-07,1.39E-26
6087.70659,3.45E-07,1.39E-26
6087.74668,3.45E-07,1.39E-26
6087.78677,3.45E-07,1.39E-26
6087.82686,3.45E-07,1.39E-26
6087.86695,3.45E-07,1.39E-26
6087.90704,3.45E-07,1.39E-26
6087.94713,3.45E-07,1.39E-26
6087.98722,3.45E-07,1.39E-26
6088.02731,3.45E-07,1.39E-26
6088.0674,3.45E-07,1.39E-26
6088.10749,3.45E-07,1.39E-26
6088.14758,3.45E-07,1.39E-26
6088.18767,3.45E-07,1.39E-26
6088.22776,3.45E-07,1.39E-26
6088.26785,3.45E-07,1.39E-26
6088.30794,3.45E-07,1.39E-26
6088.34803,3.45E-07,1.39E-26
6088.38812,3.45E-07,1.39E-26
6088.42821,3.45E-07,1.39E-26
6088.4683,3.45E-07,1.39E-26
6088.50839,3.45E-07,1.39E-26
6088.54848,3.45E-07,1.39E-26
6088.58857,3.45E-07,1.39E-26
6088.62866,3.45E-07,1.39E-26
6088.66875,3.45E-07,1.39E-26
6088.70884,3.45E-07,1.39E-26
6088.74893,3.45E-07,1.39E-26
6088.78902,3.45E-07,1.39E-26
6088.82911,3.45E-07,1.39E-26
6088.8692,3.45E-07,1.39E-26
6088.90929,3.45E-07,1.39E-26
6088.94938,3.45E-07,1.39E-26
6088.98947,3.45E-07,1.39E-26
6089.02956,3.45E-07,1.39E-26
6089.06965,3.45E-07,1.39E-26
6089.10974,3.45E-07,1.39E-26
6089.14983,3.45E-07,1.39E-26
6089.18992,3.44E-07,1.39E-26
6089.23001,3.44E-07,1.39E-26
6089.2701,3.44E-07,1.39E-26
6089.31019,3.44E-07,1.39E-26
6089.35028,3.44E-07,1.39E-26
6089.39037,3.44E-07,1.39E-26
6089.43046,3.44E-07,1.39E-26
6089.47055,3.44E-07,1.39E-26
6089.51064,3.44E-07,1.39E-26
6089.55073,3.44E-07,1.39E-26
6089.59082,3.44E-07,1.39E-26
6089.63091,3.44E-07,1.39E-26
6089.671,3.44E-07,1.39E-26
6089.71109,3.44E-07,1.39E-26
6089.75118,3.44E-07,1.39E-26
6089.79127,3.44E-07,1.39E-26
6089.83136,3.44E-07,1.39E-26
6089.87145,3.44E-07,1.39E-26
6089.91154,3.44E-07,1.39E-26
6089.95163,3.44E-07,1.39E-26
6089.99172,3.44E-07,1.39E-26
6090.03181,3.44E-07,1.39E-26
