1, 103, 0.3533804
1, 104, 0.3855059
1, 105, 0.3855059
1, 106, 0.3533804
1, 107, 0.3855059
1, 108, 0.3855059
1, 109, 0.3533804
1, 110, 0.3855059
1, 111, 0.3533804
1, 112, 0.3855059
1, 113, 0.3855059
1, 114, 0.3533804
1, 115, 0.3855059
1, 116, 0.3855059
1, 117, 0.3533804
1, 118, 0.3855059
1, 119, 0.3533804
1, 120, 0.3855059
1, 121, 0.3855059
1, 122, 0.3855059
1, 123, 0.3855059
1, 124, 0.3533804
1, 125, 0.3855059
1, 126, 0.3855059
1, 127, 0.3533804
1, 128, 0.3855059
1, 129, 0.3855059
1, 130, 0.3533804
1, 131, 0.3855059
1, 132, 0.3533804
1, 133, 0.3855059
1, 134, 0.3855059
1, 135, 0.3533804
1, 136, 0.3855059
1, 137, 0.3855059
1, 138, 0.3533804
1, 139, 0.3855059
1, 140, 0.3533804
1, 141, 0.3855059
1, 142, 0.3855059
1, 143, 0.3533804
1, 144, 0.3855059
1, 145, 0.3855059
1, 146, 0.3533804
1, 147, 0.3855059
1, 148, 0.3855059
1, 149, 0.3533804
1, 150, 0.3855059
1, 151, 0.3533804
1, 152, 0.3855059
1, 153, 0.3855059
1, 154, 0.3533804
1, 155, 0.3855059
1, 156, 0.3855059
1, 157, 0.3533804
1, 158, 0.3855059
1, 159, 0.3533804
1, 160, 0.3855059
1, 161, 0.3855059
1, 162, 0.3533804
1, 163, 0.3855059
1, 164, 0.3533804
1, 165, 0.3533804
1, 166, 0.3855059
1, 167, 0.3533804
1, 168, 0.3855059
1, 169, 0.3855059
1, 170, 0.3533804
1, 171, 0.3855059
1, 172, 0.3855059
1, 173, 0.3533804
1, 174, 0.3855059
1, 175, 0.3533804
1, 176, 0.3855059
1, 177, 0.3855059
1, 178, 0.3855059
1, 179, 0.3855059
1, 180, 0.3533804
1, 181, 0.3855059
1, 182, 0.3855059
1, 183, 0.3533804
1, 184, 0.3855059
1, 185, 0.3855059
1, 186, 0.3855059
1, 187, 0.3855059
1, 188, 0.3533804
1, 189, 0.3855059
1, 190, 0.3855059
1, 191, 0.3533804
1, 192, 0.3855059
1, 193, 0.3855059
1, 194, 0.3533804
1, 195, 0.3855059
1, 196, 0.3533804
1, 197, 0.3855059
1, 198, 0.3855059
1, 199, 0.3533804
1, 200, 0.3855059
1, 201, 0.3855059
1, 202, 0.3533804
1, 203, 0.3855059
1, 204, 0.3533804
1, 205, 0.3855059
1, 206, 0.3855059
1, 207, 0.3533804
1, 208, 0.3855059
1, 209, 0.3855059
1, 210, 0.3533804
1, 211, 0.3855059
1, 212, 0.3533804
1, 213, 0.3855059
1, 214, 0.3855059
1, 215, 0.3533804
1, 216, 0.3855059
1, 217, 0.3855059
1, 218, 0.3533804
1, 219, 0.3855059
1, 220, 0.3533804
1, 221, 0.3855059
1, 222, 0.3855059
1, 223, 0.3533804
1, 224, 0.3855059
1, 225, 0.3855059
1, 226, 0.3533804
1, 227, 0.3855059
1, 228, 0.3533804
1, 229, 0.3855059
1, 230, 0.3855059
1, 231, 0.3533804
1, 232, 0.3855059
1, 233, 0.3855059
1, 234, 0.3855059
1, 235, 0.3855059
1, 236, 0.3855059
1, 237, 0.3855059
1, 238, 0.3533804
1, 239, 0.3855059
1, 240, 0.3855059
1, 241, 0.3533804
1, 242, 0.3855059
1, 243, 0.3855059
1, 244, 0.3855059
1, 245, 0.3855059
1, 246, 0.3855059
1, 247, 0.3855059
1, 248, 0.3855059
1, 249, 0.3533804
1, 250, 0.3855059
1, 251, 0.3855059
1, 252, 0.3533804
1, 253, 0.3855059
1, 254, 0.3855059
1, 255, 0.3855059
1, 256, 0.3855059
1, 257, 0.3533804
1, 258, 0.3855059
1, 259, 0.3855059
1, 260, 0.3533804
1, 261, 0.3855059
1, 262, 0.3855059
1, 263, 0.3533804
1, 264, 0.3855059
1, 265, 0.3533804
1, 266, 0.3855059
1, 267, 0.3855059
1, 268, 0.3533804
1, 269, 0.3855059
1, 270, 0.3533804
1, 271, 0.3533804
1, 272, 0.3855059
1, 273, 0.3533804
1, 274, 0.3855059
1, 275, 0.3855059
1, 276, 0.3533804
1, 277, 0.3855059
1, 278, 0.3855059
1, 279, 0.3855059
1, 280, 0.3855059
1, 281, 0.3533804
1, 282, 0.3855059
1, 283, 0.3855059
1, 284, 0.3533804
1, 285, 0.3855059
1, 286, 0.3855059
1, 287, 0.3855059
1, 288, 0.3855059
1, 289, 0.3855059
1, 290, 0.3855059
1, 291, 0.3855059
1, 292, 0.3855059
1, 293, 0.3855059
1, 294, 0.3533804
1, 295, 0.3855059
1, 296, 0.3855059
1, 297, 0.3533804
1, 298, 0.3855059
1, 299, 0.3855059
1, 300, 0.3855059
1, 301, 0.3855059
1, 302, 0.3855059
1, 303, 0.3855059
1, 304, 0.3855059
1, 305, 0.3855059
1, 306, 0.3855059
1, 307, 0.3855059
1, 308, 0.3855059
1, 309, 0.3855059
1, 310, 0.3855059
1, 311, 0.3855059
1, 312, 0.3855059
1, 313, 0.3855059
1, 314, 0.3855059
1, 315, 0.3855059
1, 316, 0.3855059
1, 317, 0.3855059
1, 318, 0.3855059
1, 319, 0.3855059
1, 320, 0.3855059
1, 321, 0.3533804
1, 322, 0.3855059
1, 323, 0.3855059
1, 324, 0.3855059
1, 325, 0.3855059
1, 326, 0.3533804
1, 327, 0.3855059
1, 328, 0.3855059
1, 329, 0.3533804
1, 330, 0.3855059
1, 331, 0.3855059
1, 332, 0.3533804
1, 333, 0.3855059
1, 334, 0.3533804
1, 335, 0.3533804
1, 336, 0.3855059
1, 337, 0.3533804
1, 338, 0.3855059
1, 339, 0.3855059
1, 340, 0.3533804
1, 341, 0.3855059
1, 342, 0.3533804
1, 343, 0.3533804
1, 344, 0.3855059
1, 345, 0.3533804
1, 346, 0.3855059
1, 347, 0.3855059
1, 348, 0.3533804
1, 349, 0.3855059
1, 350, 0.3533804
1, 351, 0.3855059
1, 352, 0.3855059
1, 353, 0.3533804
1, 354, 0.3855059
1, 355, 0.3855059
1, 356, 0.3855059
1, 357, 0.3855059
1, 358, 0.3533804
1, 359, 0.3855059
1, 360, 0.3855059
1, 361, 0.3533804
1, 362, 0.3855059
1, 363, 0.3855059
1, 364, 0.3855059
1, 365, 0.3855059
1, 366, 0.3533804
1, 367, 0.3855059
1, 368, 0.3855059
1, 369, 0.3533804
1, 370, 0.3855059
1, 371, 0.3855059
1, 372, 0.3533804
1, 373, 0.3855059
1, 374, 0.3533804
1, 375, 0.3855059
1, 376, 0.3855059
1, 377, 0.3533804
1, 378, 0.3855059
1, 379, 0.3855059
1, 380, 0.3855059
1, 381, 0.3855059
1, 382, 0.3533804
1, 383, 0.3855059
1, 384, 0.3855059
1, 385, 0.3533804
1, 386, 0.3855059
1, 387, 0.3855059
1, 388, 0.3533804
1, 389, 0.3855059
1, 390, 0.3533804
1, 391, 0.3855059
1, 392, 0.3855059
1, 393, 0.3533804
1, 394, 0.3855059
1, 395, 0.3855059
1, 396, 0.3533804
1, 397, 0.3855059
1, 398, 0.3855059
1, 399, 0.3855059
1, 400, 0.3855059
1, 401, 0.3533804
1, 402, 0.3855059
1, 403, 0.3855059
1, 404, 0.3533804
1, 405, 0.3855059
1, 406, 0.3533804
1, 407, 0.3855059
1, 408, 0.3855059
1, 409, 0.3855059
1, 410, 0.3855059
1, 411, 0.3855059
1, 412, 0.3855059
1, 413, 0.3855059
1, 414, 0.3533804
1, 415, 0.3855059
1, 416, 0.3855059
1, 417, 0.3533804
1, 418, 0.3855059
1, 419, 0.3855059
1, 420, 0.3855059
1, 421, 0.3855059
1, 422, 0.3533804
1, 423, 0.3855059
1, 424, 0.3855059
1, 425, 0.3533804
1, 426, 0.3855059
1, 427, 0.3855059
1, 428, 0.3855059
1, 429, 0.3855059
1, 430, 0.3533804
1, 431, 0.3855059
1, 432, 0.3855059
1, 433, 0.3533804
1, 434, 0.3855059
1, 435, 0.3855059
1, 436, 0.3855059
1, 437, 0.3855059
1, 438, 0.3533804
1, 439, 0.3855059
1, 440, 0.3855059
1, 441, 0.3533804
1, 442, 0.3855059
1, 443, 0.3855059
1, 444, 0.3855059
1, 445, 0.3855059
1, 446, 0.3533804
1, 447, 0.3855059
1, 448, 0.3855059
1, 449, 0.3533804
1, 450, 0.3855059
1, 451, 0.3855059
1, 452, 0.3533804
1, 453, 0.3855059
1, 454, 0.3533804
1, 455, 0.3855059
1, 456, 0.3855059
1, 457, 0.3533804
1, 458, 0.3855059
1, 459, 0.3855059
1, 460, 0.3533804
1, 461, 0.3855059
1, 462, 0.3533804
1, 463, 0.3855059
1, 464, 0.3855059
1, 465, 0.3855059
1, 466, 0.3855059
1, 467, 0.3533804
1, 468, 0.3855059
1, 469, 0.3855059
1, 470, 0.3533804
1, 471, 0.3855059
1, 472, 0.3855059
1, 473, 0.3855059
1, 474, 0.3855059
1, 475, 0.3533804
1, 476, 0.3855059
1, 477, 0.3855059
1, 478, 0.3533804
1, 479, 0.3855059
1, 480, 0.3855059
1, 481, 0.3855059
1, 482, 0.3855059
1, 483, 0.3533804
1, 484, 0.3855059
1, 485, 0.3855059
1, 486, 0.3533804
1, 487, 0.3855059
1, 488, 0.3855059
1, 489, 0.3855059
1, 490, 0.3855059
1, 491, 0.3855059
1, 492, 0.3855059
1, 493, 0.3855059
1, 494, 0.3533804
1, 495, 0.3855059
1, 496, 0.3855059
1, 497, 0.3855059
1, 498, 0.3855059
1, 499, 0.3855059
1, 500, 0.3855059
1, 501, 0.3855059
1, 502, 0.3533804
1, 503, 0.3855059
1, 504, 0.3855059
1, 505, 0.3855059
1, 506, 0.3855059
1, 507, 0.3855059
1, 508, 0.3855059
1, 509, 0.3855059
1, 510, 0.3533804
1, 511, 0.3855059
1, 512, 0.3855059
1, 513, 0.3533804
1, 514, 0.3855059
1, 515, 0.3855059
1, 516, 0.3855059
1, 517, 0.3855059
1, 518, 0.3855059
1, 519, 0.3855059
1, 520, 0.3855059
1, 521, 0.3855059
1, 522, 0.3855059
1, 523, 0.3533804
1, 524, 0.3855059
1, 525, 0.3855059
1, 526, 0.3533804
1, 527, 0.3855059
1, 528, 0.3855059
1, 529, 0.3855059
1, 530, 0.3855059
1, 531, 0.3533804
1, 532, 0.3855059
1, 533, 0.3855059
1, 534, 0.3533804
1, 535, 0.3855059
1, 536, 0.3533804
1, 537, 0.3855059
1, 538, 0.3855059
1, 539, 0.3533804
1, 540, 0.3855059
1, 541, 0.3855059
1, 542, 0.3533804
1, 543, 0.3855059
1, 544, 0.3855059
1, 545, 0.3855059
1, 546, 0.3855059
1, 547, 0.3855059
1, 548, 0.3855059
1, 549, 0.3855059
1, 550, 0.3855059
1, 551, 0.4176314
1, 552, 0.3855059
1, 553, 0.3855059
1, 554, 0.3855059
1, 555, 0.3855059
1, 556, 0.3855059
1, 557, 0.3855059
1, 558, 0.3533804
1, 559, 0.3855059
1, 560, 0.3855059
1, 561, 0.3533804
1, 562, 0.3855059
1, 563, 0.3533804
1, 564, 0.3855059
1, 565, 0.3855059
1, 566, 0.3533804
1, 567, 0.3855059
1, 568, 0.3855059
1, 569, 0.3533804
1, 570, 0.3855059
1, 571, 0.3533804
1, 572, 0.3855059
1, 573, 0.3855059
1, 574, 0.3533804
1, 575, 0.3855059
1, 576, 0.3533804
1, 577, 0.3855059
1, 578, 0.3855059
1, 579, 0.3533804
1, 580, 0.3855059
1, 581, 0.3855059
1, 582, 0.3855059
1, 583, 0.3855059
1, 584, 0.3855059
1, 585, 0.3855059
1, 586, 0.3855059
1, 587, 0.3533804
1, 588, 0.3855059
1, 589, 0.3855059
1, 590, 0.3855059
1, 591, 0.3855059
1, 592, 0.3533804
1, 593, 0.3855059
1, 594, 0.3855059
1, 595, 0.3533804
1, 596, 0.3855059
1, 597, 0.3855059
1, 598, 0.3855059
1, 599, 0.3855059
1, 600, 0.3855059
1, 601, 0.3855059
1, 602, 0.3855059
1, 603, 0.3533804
1, 604, 0.3855059
1, 605, 0.3855059
1, 606, 0.3855059
1, 607, 0.3855059
1, 608, 0.3855059
1, 609, 0.3855059
1, 610, 0.3855059
1, 611, 0.3533804
1, 612, 0.3855059
1, 613, 0.3855059
1, 614, 0.3533804
1, 615, 0.3855059
1, 616, 0.3855059
1, 617, 0.3855059
1, 618, 0.3855059
1, 619, 0.3533804
1, 620, 0.3855059
1, 621, 0.3855059
1, 622, 0.3855059
1, 623, 0.3855059
1, 624, 0.3855059
1, 625, 0.3855059
1, 626, 0.3855059
1, 627, 0.3855059
1, 628, 0.3855059
1, 629, 0.3855059
1, 630, 0.3855059
1, 631, 0.3855059
1, 632, 0.3855059
1, 633, 0.3855059
1, 634, 0.3855059
1, 635, 0.3855059
1, 636, 0.3855059
1, 637, 0.3855059
1, 638, 0.3855059
1, 639, 0.3855059
1, 640, 0.3855059
1, 641, 0.3855059
1, 642, 0.3855059
1, 643, 0.3855059
1, 644, 0.3855059
1, 645, 0.3855059
1, 646, 0.3855059
1, 647, 0.3855059
1, 648, 0.3855059
1, 649, 0.3855059
1, 650, 0.3855059
1, 651, 0.3855059
1, 652, 0.3855059
1, 653, 0.3855059
1, 654, 0.3855059
1, 655, 0.3855059
1, 656, 0.3855059
1, 657, 0.3855059
1, 658, 0.3855059
1, 659, 0.3855059
1, 660, 0.3855059
1, 661, 0.3855059
1, 662, 0.3855059
1, 663, 0.4176314
1, 664, 0.3855059
1, 665, 0.3855059
1, 666, 0.3855059
1, 667, 0.3855059
1, 668, 0.3855059
1, 669, 0.3855059
1, 670, 0.3855059
1, 671, 0.4176314
1, 672, 0.3855059
1, 673, 0.3855059
1, 674, 0.4176314
1, 675, 0.3855059
1, 676, 0.3855059
1, 677, 0.3855059
1, 678, 0.3855059
1, 679, 0.4176314
1, 680, 0.3855059
1, 681, 0.3855059
1, 682, 0.4176314
1, 683, 0.3855059
1, 684, 0.3855059
1, 685, 0.4176314
1, 686, 0.3855059
1, 687, 0.4176314
1, 688, 0.3855059
1, 689, 0.3855059
1, 690, 0.4176314
1, 691, 0.3855059
1, 692, 0.4176314
1, 693, 0.4176314
1, 694, 0.3855059
1, 695, 0.4176314
1, 696, 0.4176314
1, 697, 0.4176314
1, 698, 0.4497569
1, 699, 0.3855059
1, 700, 0.4176314
1, 701, 0.4176314
1, 702, 0.4176314
1, 703, 0.4497569
1, 704, 0.4176314
1, 705, 0.4497569
1, 706, 0.4818824
1, 707, 0.4176314
1, 708, 0.4497569
1, 709, 0.4818824
1, 710, 0.4176314
1, 711, 0.5140079
1, 712, 0.4497569
1, 713, 0.4497569
1, 714, 0.5140079
1, 715, 0.4497569
1, 716, 0.4818824
1, 717, 0.5140079
1, 718, 0.4497569
1, 719, 0.5461334
1, 720, 0.5140079
1, 721, 0.4818824
1, 722, 0.5782589
1, 723, 0.5140079
1, 724, 0.5461334
1, 725, 0.5782589
1, 726, 0.5140079
1, 727, 0.5782589
1, 728, 0.5782589
1, 729, 0.5140079
1, 730, 0.6103844
1, 731, 0.5461334
1, 732, 0.5782589
1, 733, 0.6425098
1, 734, 0.5461334
1, 735, 0.6103844
1, 736, 0.6103844
1, 737, 0.5461334
1, 738, 0.6425098
1, 739, 0.6103844
1, 740, 0.6103844
1, 741, 0.6746354
1, 742, 0.5782589
1, 743, 0.6425098
1, 744, 0.6746354
1, 745, 0.6103844
1, 746, 0.6746354
1, 747, 0.6103844
1, 748, 0.6746354
1, 749, 0.6746354
1, 750, 0.6103844
1, 751, 0.7067608
1, 752, 0.6425098
1, 753, 0.6746354
1, 754, 0.7067608
1, 755, 0.6425098
1, 756, 0.7067608
1, 757, 0.6746354
1, 758, 0.6425098
1, 759, 0.7388863
1, 760, 0.6746354
1, 761, 0.6746354
1, 762, 0.7067608
1, 763, 0.6425098
1, 764, 0.7067608
1, 765, 0.7067608
1, 766, 0.6425098
1, 767, 0.7388863
1, 768, 0.6746354
1, 769, 0.6746354
1, 770, 0.7388863
1, 771, 0.6746354
1, 772, 0.7067608
1, 773, 0.7388863
1, 774, 0.6746354
1, 775, 0.7710118
1, 776, 0.7067608
1, 777, 0.7067608
1, 778, 0.7710118
1, 779, 0.7067608
1, 780, 0.7388863
1, 781, 0.7710118
1, 782, 0.6746354
1, 783, 0.7710118
1, 784, 0.7388863
1, 785, 0.7067608
1, 786, 0.8031373
1, 787, 0.7388863
1, 788, 0.7388863
1, 789, 0.8031373
1, 790, 0.7067608
1, 791, 0.7710118
1, 792, 0.7710118
1, 793, 0.7067608
1, 794, 0.8031373
1, 795, 0.7710118
1, 796, 0.7388863
1, 797, 0.8031373
1, 798, 0.7388863
1, 799, 0.7710118
1, 800, 0.8031373
1, 801, 0.7388863
1, 802, 0.8031373
1, 803, 0.7388863
1, 804, 0.8031373
1, 805, 0.7710118
1, 806, 0.7710118
1, 807, 0.8352628
1, 808, 0.7388863
1, 809, 0.7710118
1, 810, 0.8031373
1, 811, 0.7388863
1, 812, 0.8031373
1, 813, 0.7710118
1, 814, 0.7388863
1, 815, 0.8352628
1, 816, 0.7388863
1, 817, 0.7710118
1, 818, 0.8031373
1, 819, 0.7388863
1, 820, 0.8031373
1, 821, 0.7710118
1, 822, 0.7388863
1, 823, 0.8352628
1, 824, 0.7710118
1, 825, 0.7710118
1, 826, 0.8031373
1, 827, 0.7388863
1, 828, 0.8031373
1, 829, 0.8031373
1, 830, 0.7388863
1, 831, 0.8352628
1, 832, 0.7710118
1, 833, 0.7388863
1, 834, 0.8352628
1, 835, 0.7388863
1, 836, 0.7710118
1, 837, 0.8031373
1, 838, 0.7388863
1, 839, 0.8031373
1, 840, 0.7710118
1, 841, 0.7388863
1, 842, 0.8352628
1, 843, 0.7388863
1, 844, 0.7710118
1, 845, 0.8031373
1, 846, 0.7067608
1, 847, 0.7710118
1, 848, 0.8031373
1, 849, 0.7388863
1, 850, 0.8031373
1, 851, 0.7710118
1, 852, 0.7388863
1, 853, 0.8031373
1, 854, 0.7388863
1, 855, 0.7710118
1, 856, 0.8031373
1, 857, 0.7067608
1, 858, 0.8031373
1, 859, 0.7388863
1, 860, 0.8031373
1, 861, 0.7710118
1, 862, 0.7388863
1, 863, 0.8031373
1, 864, 0.7388863
1, 865, 0.7710118
1, 866, 0.8031373
1, 867, 0.7067608
1, 868, 0.8031373
1, 869, 0.7710118
1, 870, 0.7388863
1, 871, 0.8031373
1, 872, 0.7388863
1, 873, 0.7388863
1, 874, 0.8031373
1, 875, 0.7067608
1, 876, 0.7710118
1, 877, 0.7710118
1, 878, 0.7388863
1, 879, 0.8031373
1, 880, 0.7710118
1, 881, 0.7710118
1, 882, 0.8352628
1, 883, 0.7388863
1, 884, 0.8031373
1, 885, 0.8031373
1, 886, 0.7388863
1, 887, 0.8031373
1, 888, 0.7710118
1, 889, 0.7388863
1, 890, 0.8352628
1, 891, 0.7388863
1, 892, 0.7710118
1, 893, 0.8031373
1, 894, 0.7067608
1, 895, 0.7710118
1, 896, 0.7710118
1, 897, 0.7067608
1, 898, 0.8031373
1, 899, 0.7388863
1, 900, 0.7388863
1, 901, 0.8031373
1, 902, 0.7067608
1, 903, 0.7710118
1, 904, 0.7710118
1, 905, 0.7067608
1, 906, 0.8031373
1, 907, 0.7388863
1, 908, 0.7388863
1, 909, 0.8031373
1, 910, 0.7067608
1, 911, 0.7388863
1, 912, 0.7710118
1, 913, 0.7067608
1, 914, 0.8031373
1, 915, 0.7067608
1, 916, 0.7388863
1, 917, 0.7710118
1, 918, 0.6746354
1, 919, 0.7388863
1, 920, 0.7388863
1, 921, 0.6746354
1, 922, 0.7710118
1, 923, 0.7388863
1, 924, 0.7067608
1, 925, 0.7710118
1, 926, 0.7067608
1, 927, 0.7388863
1, 928, 0.7710118
1, 929, 0.6746354
1, 930, 0.7710118
1, 931, 0.7388863
1, 932, 0.7067608
1, 933, 0.7710118
1, 934, 0.7067608
1, 935, 0.7388863
1, 936, 0.7710118
1, 937, 0.6746354
1, 938, 0.7710118
1, 939, 0.7388863
1, 940, 0.7067608
1, 941, 0.7710118
1, 942, 0.7067608
1, 943, 0.7067608
1, 944, 0.7710118
1, 945, 0.6746354
1, 946, 0.7388863
1, 947, 0.7388863
1, 948, 0.6746354
1, 949, 0.7710118
1, 950, 0.7067608
1, 951, 0.7067608
1, 952, 0.7710118
1, 953, 0.6746354
1, 954, 0.7388863
1, 955, 0.7388863
1, 956, 0.6746354
1, 957, 0.7710118
1, 958, 0.7388863
1, 959, 0.7067608
1, 960, 0.7710118
1, 961, 0.7067608
1, 962, 0.7067608
1, 963, 0.7388863
1, 964, 0.6746354
1, 965, 0.7388863
1, 966, 0.7388863
1, 967, 0.6746354
1, 968, 0.7710118
1, 969, 0.6746354
1, 970, 0.7388863
1, 971, 0.7388863
1, 972, 0.7067608
1, 973, 0.7388863
1, 974, 0.6746354
1, 975, 0.7388863
1, 976, 0.7388863
1, 977, 0.6746354
1, 978, 0.7710118
1, 979, 0.7067608
1, 980, 0.7067608
1, 981, 0.7388863
1, 982, 0.6746354
1, 983, 0.7388863
1, 984, 0.7388863
1, 985, 0.6746354
1, 986, 0.7710118
1, 987, 0.7067608
1, 988, 0.6746354
1, 989, 0.7710118
1, 990, 0.6746354
1, 991, 0.7067608
1, 992, 0.7388863
1, 993, 0.6746354
1, 994, 0.7388863
1, 995, 0.7067608
1, 996, 0.6746354
1, 997, 0.7710118
1, 998, 0.6746354
1, 999, 0.7067608
1, 1000, 0.7388863
1, 1001, 0.6746354
1, 1002, 0.7388863
1, 1003, 0.7067608
1, 1004, 0.6746354
1, 1005, 0.7710118
1, 1006, 0.6746354
1, 1007, 0.7067608
1, 1008, 0.7388863
1, 1009, 0.6425098
1, 1010, 0.7388863
1, 1011, 0.7388863
1, 1012, 0.6746354
1, 1013, 0.7388863
1, 1014, 0.7067608
1, 1015, 0.6746354
1, 1016, 0.7388863
1, 1017, 0.6746354
1, 1018, 0.7067608
1, 1019, 0.7388863
1, 1020, 0.6425098
1, 1021, 0.7388863
1, 1022, 0.6746354
1, 1023, 0.7067608
1, 1024, 0.7388863
1, 1025, 0.6425098
1, 1026, 0.7067608
1, 1027, 0.7067608
1, 1028, 0.7067608
1, 1029, 0.7388863
1, 1030, 0.6425098
1, 1031, 0.7388863
1, 1032, 0.7067608
1, 1033, 0.6746354
1, 1034, 0.7388863
1, 1035, 0.6746354
1, 1036, 0.7067608
1, 1037, 0.7388863
1, 1038, 0.6425098
1, 1039, 0.7067608
1, 1040, 0.7067608
1, 1041, 0.6425098
1, 1042, 0.7388863
1, 1043, 0.6746354
1, 1044, 0.6746354
1, 1045, 0.7388863
1, 1046, 0.6425098
1, 1047, 0.7067608
1, 1048, 0.7067608
1, 1049, 0.6425098
1, 1050, 0.7388863
1, 1051, 0.6746354
1, 1052, 0.6746354
1, 1053, 0.7388863
1, 1054, 0.6425098
1, 1055, 0.6746354
1, 1056, 0.7067608
1, 1057, 0.6425098
1, 1058, 0.7067608
1, 1059, 0.7067608
1, 1060, 0.6425098
1, 1061, 0.7388863
1, 1062, 0.6746354
1, 1063, 0.6746354
1, 1064, 0.7388863
1, 1065, 0.6425098
1, 1066, 0.7067608
1, 1067, 0.7067608
1, 1068, 0.6425098
1, 1069, 0.7388863
1, 1070, 0.6746354
1, 1071, 0.6746354
1, 1072, 0.7388863
1, 1073, 0.6425098
1, 1074, 0.7067608
1, 1075, 0.7067608
1, 1076, 0.6746354
1, 1077, 0.7388863
1, 1078, 0.6746354
1, 1079, 0.6746354
1, 1080, 0.7067608
1, 1081, 0.6746354
1, 1082, 0.7388863
1, 1083, 0.6425098
1, 1084, 0.7067608
1, 1085, 0.7067608
1, 1086, 0.6425098
1, 1087, 0.7388863
1, 1088, 0.6746354
1, 1089, 0.6425098
1, 1090, 0.7388863
1, 1091, 0.6425098
1, 1092, 0.6746354
1, 1093, 0.7067608
1, 1094, 0.6103844
1, 1095, 0.6746354
1, 1096, 0.6746354
1, 1097, 0.6103844
1, 1098, 0.6746354
1, 1099, 0.6103844
1, 1100, 0.6103844
1, 1101, 0.6746354
1, 1102, 0.5782589
1, 1103, 0.6746354
1, 1104, 0.6425098
1, 1105, 0.6103844
1, 1106, 0.7067608
1, 1107, 0.6425098
1, 1108, 0.6425098
1, 1109, 0.7067608
1, 1110, 0.6103844
1, 1111, 0.6746354
1, 1112, 0.6746354
1, 1113, 0.6425098
1, 1114, 0.7067608
1, 1115, 0.6746354
1, 1116, 0.6425098
1, 1117, 0.7388863
1, 1118, 0.6425098
1, 1119, 0.6746354
1, 1120, 0.7067608
1, 1121, 0.6425098
1, 1122, 0.7067608
1, 1123, 0.7067608
1, 1124, 0.6425098
1, 1125, 0.7388863
1, 1126, 0.6746354
1, 1127, 0.6746354
1, 1128, 0.7067608
1, 1129, 0.6425098
1, 1130, 0.7388863
1, 1131, 0.6746354
1, 1132, 0.6746354
1, 1133, 0.7067608
1, 1134, 0.6425098
1, 1135, 0.7067608
1, 1136, 0.6425098
1, 1137, 0.6746354
1, 1138, 0.7067608
1, 1139, 0.6425098
1, 1140, 0.7067608
1, 1141, 0.6746354
1, 1142, 0.6425098
1, 1143, 0.7067608
1, 1144, 0.6425098
1, 1145, 0.6746354
1, 1146, 0.7067608
1, 1147, 0.6425098
1, 1148, 0.7067608
1, 1149, 0.6746354
1, 1150, 0.6425098
1, 1151, 0.7067608
1, 1152, 0.6425098
